,Power (Watt),omega (cycles/s),radius (m),height (m),epsilon (m),Substance
54,1.1462191669797195,22.33970295371728,0.2858006164648946,0.4560033512111433,0.03042741961847205,Water @ 20°C
55,0.7250625674950459,39.30879255306799,0.2609152823853348,0.4237078860144653,0.08525336834823757,Water @ 20°C
56,0.5465293937150698,36.755239268086285,0.20949411750412447,0.49583393156446265,0.0639216996355861,Water @ 20°C
57,0.08488007875413085,30.16741530135861,0.18748127738682385,0.20423345828601835,0.09896140571958016,Water @ 20°C
58,5.328594382438199,91.11679588919394,0.26719226808835955,0.4087339908986336,0.07112469774332761,Water @ 20°C
59,0.29434946214794594,21.824886043382996,0.21957087085530475,0.4773264428720668,0.04112260916631999,Water @ 20°C
60,1.2746875226785521,93.81457018698813,0.19759519065007863,0.32824643150054456,0.09213460192376542,Water @ 20°C
61,1.6709567528435787,64.11773338567485,0.2567787463486265,0.12351139469370671,0.033180928619452106,Water @ 20°C
62,0.9623250261022197,71.20292373451304,0.15996032938964758,0.32322775717257723,0.0453027089144028,Water @ 20°C
63,3.3920112171863113,93.34801084245944,0.2685452170262859,0.36271951510759537,0.09846282010638299,Water @ 20°C
64,1.249289274449219,33.001448468200586,0.23389295941375207,0.2675312389815541,0.017066503113683143,Water @ 20°C
65,0.4158712090892814,26.55968831788689,0.1973944513844656,0.2479310034551746,0.02156422976336941,Water @ 20°C
66,0.06763126070213049,37.966863829589805,0.10904244878178573,0.4972550968136543,0.09239935914768568,Water @ 20°C
67,0.8216431437622101,48.50608894709786,0.2808608038831032,0.19866582376115338,0.08744294786335924,Water @ 20°C
68,0.6666595021374659,46.725234317607956,0.2564588290322615,0.1936874677788751,0.07952630989199935,Water @ 20°C
69,0.6152487097697836,68.78794215212913,0.1494361390757768,0.4209248232799574,0.068980588538163,Water @ 20°C
70,1.961732526743975e-05,0.4413714889994639,0.15837684210869402,0.22111407069719768,0.05693638184729908,Water @ 20°C
71,0.3679413980734266,26.31557442063201,0.23651882589604062,0.29087723057203063,0.03970354665075647,Water @ 20°C
72,0.38881912714547234,42.303297363935656,0.16612476435457796,0.2272790059820601,0.0327996607652556,Water @ 20°C
73,0.049285427704773205,4.306981119472211,0.2629037111835919,0.39229029333648335,0.016438495570813717,Water @ 20°C
74,0.01037579716435586,10.1209463637406,0.19721523043826156,0.1618525697744996,0.0820924128907861,Water @ 20°C
75,0.028503453485705526,23.998256787732696,0.17257926252630257,0.12067453089737518,0.07191455217728922,Water @ 20°C
76,0.04490223982475012,10.133771068601417,0.2730164972571718,0.22447189548527008,0.058709316172225724,Water @ 20°C
77,1.735820539988115,85.97082752409159,0.2945953708023981,0.14948207743744182,0.09745826012782957,Water @ 20°C
78,0.5096353141931249,45.174375277490974,0.2582097176489625,0.1142445203020019,0.048974713107000675,Water @ 20°C
79,2.306264818262255,59.47713798957887,0.29967149915149416,0.3311012330700649,0.09964546296046746,Water @ 20°C
80,0.0827037513285083,9.977141277012763,0.2504458142856763,0.39776407989074125,0.045956647108686306,Water @ 20°C
81,0.5528992559859618,99.82291422527304,0.11264591282870356,0.40449297441406185,0.06719539482927225,Water @ 20°C
82,0.7841387048464178,67.3620794942564,0.2592819980549159,0.15055123261964243,0.09474007157136251,Water @ 20°C
83,0.06875442759680071,41.50221087318578,0.10625514214647824,0.19239422864403194,0.03452146608265747,Water @ 20°C
84,0.01456309727448437,9.22394357538068,0.2687776344095426,0.10288713454827852,0.07863602815361422,Water @ 20°C
85,0.08109402478177269,63.09951364228786,0.10812224699919637,0.12534960877289592,0.04719339339888451,Water @ 20°C
86,4.489528110624691,84.57255424160654,0.26861074098417526,0.19328595220898764,0.033916920882158474,Water @ 20°C
87,1.201243147459787,86.68394028159233,0.17692423331562646,0.27467719511886846,0.0606661515244798,Water @ 20°C
88,1.7789760567242128,49.785231987452434,0.2799552560974674,0.4654785201617978,0.09445754518386225,Water @ 20°C
89,0.046917756415092306,32.07755728154525,0.12089100644361872,0.2584439502394541,0.05315199492131754,Water @ 20°C
90,14.097589642123527,99.97557949212404,0.2656323650731591,0.33788666840545317,0.02616899318008728,Water @ 20°C
91,0.09879918210598804,64.78089369966736,0.11355190911100473,0.2061970832642096,0.07661902214836495,Water @ 20°C
92,0.4151147082849306,63.56535762327623,0.13100588632504542,0.31892741571679684,0.044924294334403675,Water @ 20°C
93,1.8920612577533564,57.28716112377075,0.2302816334749551,0.4071442625002262,0.05482889832155628,Water @ 20°C
94,1.8789584668457757,78.46644678299747,0.2426477627184766,0.20187747674078899,0.06573087402300912,Water @ 20°C
95,0.07832280400156247,33.65685055032802,0.1668220882983242,0.20963238649634275,0.09458822716348543,Water @ 20°C
96,0.9333020533991714,33.02519605141064,0.22402511195983116,0.4333202964015589,0.03790922713767678,Water @ 20°C
97,0.7341914121978108,83.96800107517159,0.1144683227170838,0.31854217019738185,0.029530676222065212,Water @ 20°C
98,0.018838393167471813,10.413991693086295,0.16902249522450152,0.39928204623182006,0.07867794388088684,Water @ 20°C
99,0.022479846569937727,23.598325279455395,0.11237737281155057,0.1558281051063228,0.029836960865990032,Water @ 20°C
100,0.010235721126785233,15.69062775666293,0.12577318010818825,0.19902541919290304,0.061411449154001506,Water @ 20°C
101,0.05225458054191196,37.9601493434007,0.12017042829698721,0.14935886778013643,0.04695202044884492,Water @ 20°C
102,0.14428451930097122,16.274732445573772,0.28606728183900104,0.10887798603341757,0.02328428818672356,Water @ 20°C
103,0.5309950093923335,21.217382864331,0.28070973134374416,0.3676940760109617,0.04528111918170033,Water @ 20°C
104,0.7431996535208357,94.172188979955,0.15598495550803826,0.19193761090495687,0.059448872694847645,Water @ 20°C
105,0.9032509393929166,52.55604536956406,0.1662653203661788,0.3665161404916817,0.03519078041083789,Water @ 20°C
106,0.3269507519180831,19.287892295153455,0.2978536564462354,0.2880609544414491,0.05776150895050892,Water @ 20°C
107,3.78508761332011,65.71021054647991,0.24532107976427867,0.31395427136441345,0.03874782605374312,Water @ 20°C
108,0.02427410464842635,34.80543330798248,0.12355878711019284,0.14122664035837684,0.0939733346992469,Water @ 20°C
109,0.4735056019331794,70.71737632412918,0.13650635037332737,0.30684775658677976,0.05434215077363206,Water @ 20°C
110,0.23944383065950847,19.39656082661776,0.17717807398451346,0.4985171225638163,0.029117770258643483,Water @ 20°C
111,1.6965262276795927,51.61835373294995,0.1956539869705317,0.20922489976951708,0.01496101235197625,Water @ 20°C
112,0.07607373682696485,13.569030952371772,0.19855379403758672,0.27174949939654336,0.031729507636342316,Water @ 20°C
113,0.4467051206531131,31.101913214170903,0.14465145964019174,0.31356121736412246,0.010436098686945405,Water @ 20°C
114,3.9967421443379685,95.95806139483328,0.2874084815316037,0.13581047818492326,0.048838565216227904,Water @ 20°C
115,0.005281403800922453,1.475037012694184,0.2505543691412585,0.39825295450148424,0.017990652116429313,Water @ 20°C
116,1.0702576511953747,42.92947153708542,0.2631719728305453,0.4308676071287437,0.08083608164419911,Water @ 20°C
117,7.206609398001864,71.18875526821647,0.23102279538411707,0.4366582097925772,0.024009516264517028,Water @ 20°C
118,0.5933979097230513,47.80491185051764,0.19753401550347713,0.1646049751404835,0.035379956380058926,Water @ 20°C
119,1.4580218034140464,63.31356472041479,0.25958255648328,0.1646005067017271,0.05403790146199912,Water @ 20°C
120,3.1307906809782478,58.56621516003885,0.29215642823986177,0.4655806842072423,0.0903847470574957,Water @ 20°C
121,0.06157950307637152,53.01019444767102,0.1353789730943287,0.14064569764607554,0.097398172633627,Water @ 20°C
122,0.23734770527506696,51.83129020921563,0.10738542634200197,0.46654569248857236,0.04869838030130118,Water @ 20°C
123,0.6854449618187689,44.66422822974097,0.22229630337932255,0.24803498431198576,0.054013225642069077,Water @ 20°C
124,0.4921082634609675,98.84296961753108,0.10058113488891972,0.26303658701548455,0.026739907143602637,Water @ 20°C
125,0.21878440641325841,43.14486136798888,0.19744660908491107,0.2507165217036907,0.09693462765297904,Water @ 20°C
126,1.0333239353818653,32.18605653932801,0.1669565698082483,0.4906132160469928,0.015943540008621256,Water @ 20°C
127,1.1220711709278435,68.29393203123341,0.2743574603527975,0.12644867234165735,0.06888541602018133,Water @ 20°C
128,0.7193547342350726,50.83896965953319,0.2198262457107931,0.43675169412245685,0.0980891324086068,Water @ 20°C
129,0.16890913609584746,41.95580994748765,0.13855354864861716,0.10394625579932706,0.01959676712473742,Water @ 20°C
130,0.0073322313262567775,16.871136995693437,0.1331886617367547,0.1471044397687932,0.07690454972495392,Water @ 20°C
131,0.4832335874081917,20.63532271038385,0.29076506140942027,0.4971305967930101,0.070231666486583,Water @ 20°C
132,0.35463796756859955,38.59052558779663,0.24232958544549696,0.2197433725253476,0.07902023568436688,Water @ 20°C
133,0.42337306102677813,55.36309826860177,0.21554438997572417,0.20350640353257107,0.08278992404539046,Water @ 20°C
134,0.749724234531219,89.2648004804885,0.14365477967314788,0.30847022262616053,0.06260797027087231,Water @ 20°C
135,0.9949536274618042,30.77685880715844,0.2839845682484482,0.4365998965289729,0.04800057237050659,Water @ 20°C
136,15.959792060495976,69.43515593095282,0.2443779481138747,0.43062308874896704,0.012842552503099066,Water @ 20°C
137,0.07459145652103834,14.383137883976275,0.22428557703812613,0.4592786200450373,0.09683070438935605,Water @ 20°C
138,4.289925340241615,84.84974241406894,0.24836957071095025,0.3062357839681902,0.049788598102268065,Water @ 20°C
139,0.3048527005958682,29.14361462402483,0.12319522895285713,0.39953682548123615,0.013897541536007987,Water @ 20°C
140,0.00011611516317589239,0.8971251554531277,0.22532867080330393,0.16751627203242317,0.08808679324881584,Water @ 20°C
141,0.05588662312997598,44.66748721760867,0.12082417039892462,0.2561950527818777,0.09371035123478753,Water @ 20°C
142,0.2832623530782874,25.188264106575474,0.22045629686107399,0.4798013352570051,0.0765009402272914,Water @ 20°C
143,0.11958151322167612,24.664304631052296,0.19438119825306183,0.33045756564933715,0.08136808443562138,Water @ 20°C
144,1.0789602400731906,54.564823293030884,0.2315024169758969,0.26528361913379106,0.05935059410829027,Water @ 20°C
145,1.9412408267761152,81.04470941841375,0.2092281339967343,0.42065043030835114,0.08858213682603705,Water @ 20°C
146,31.43403916800143,84.52137960607173,0.2786082991186164,0.4656477613677771,0.014317295332934042,Water @ 20°C
147,0.3899138415293393,78.61589675629571,0.13104353478887484,0.40291146683527124,0.09109724473109992,Water @ 20°C
148,0.14533154644933807,23.31714505746437,0.18292422204011652,0.47378242836933027,0.07100031050649083,Water @ 20°C
149,4.135310238001457,87.76980114876689,0.25976840657273703,0.2652045277353723,0.06576034966005063,Water @ 20°C
150,0.013846799080782155,5.054475325245171,0.2568281491919545,0.4560014531801144,0.09390953165343612,Water @ 20°C
151,1.0266949433544947,53.98125469839654,0.23572764813945898,0.24355218776737664,0.06365166143272045,Water @ 20°C
152,0.7715034197521558,20.831365545589307,0.2550731452458656,0.4030447259738552,0.023006177747470217,Water @ 20°C
153,0.7179849080434814,66.56747357265024,0.2562175126047016,0.1064277916440417,0.06707767516270526,Water @ 20°C
154,0.021955225906967406,7.195148476890358,0.2922842168266552,0.2128452322127727,0.09950981790368575,Water @ 20°C
155,2.436573689421113,96.36820818804512,0.22573575527144188,0.3582511385850823,0.09558493814595241,Water @ 20°C
156,16.303036583012332,95.45029796698503,0.2582785428758009,0.43850222131880134,0.02554301217881061,Water @ 20°C
157,0.013432175834800256,11.836720334234311,0.1756945364715942,0.1405321543413076,0.053036117049155396,Water @ 20°C
158,0.600824507486966,97.08839653535223,0.2059833927175876,0.10398111713430117,0.09761679559400552,Water @ 20°C
159,2.7847920205482617,97.39328126908329,0.2143753629976093,0.342997175318786,0.08311132921455727,Water @ 20°C
160,3.970257608449742,95.25926295316253,0.21910690201488336,0.37125643591179414,0.06263364868348655,Water @ 20°C
161,0.2680727151393257,43.84325723259154,0.13962576432284193,0.209555222843689,0.02338723685709658,Water @ 20°C
162,3.314167732779365,90.09107605359412,0.23407246234693616,0.19090099531563542,0.03823794822599749,Water @ 20°C
163,0.5472866162485001,35.28037361870987,0.1815545754242997,0.3114880117122381,0.027752993179722067,Water @ 20°C
164,0.2517810455486055,85.32730707516656,0.10224327277438171,0.3631627080761385,0.07235910165392934,Water @ 20°C
165,0.09215769998277763,17.070912270516335,0.23533877188384356,0.19748944956733744,0.05681922430191595,Water @ 20°C
166,0.8137725610339233,85.15739866177333,0.10598312415883696,0.4625811789162104,0.028731326006245658,Water @ 20°C
167,0.3025739576314565,27.42455245697278,0.25935341126010325,0.2535024916731532,0.06654061433265124,Water @ 20°C
168,1.070802989757018,56.668637193355615,0.25986422374684215,0.20218193486763678,0.07417346839866956,Water @ 20°C
169,0.022575300517504462,18.871452796575294,0.12771942866106412,0.4575543772540901,0.0914365510320402,Water @ 20°C
170,0.02468181789703578,5.172721560161364,0.24908617877430755,0.2759910513236702,0.02817858699545423,Water @ 20°C
171,2.4012307301068945,98.80296755793685,0.2521754927995689,0.24659191667847924,0.09176167386026421,Water @ 20°C
172,0.5912905991014519,32.04502529830308,0.20152733111157944,0.22201053743642257,0.019469545704594415,Water @ 20°C
173,1.6167125564978817,82.09969487617556,0.1750422428795811,0.13871336764597408,0.01841036949364528,Water @ 20°C
174,0.3119561394436822,45.85143469649032,0.17460015104949883,0.29470940891989605,0.07630809294951811,Water @ 20°C
175,0.6688401510409417,91.25714286914703,0.13757909405550353,0.12085189936959032,0.024772187258753717,Water @ 20°C
176,1.4214709153300005,58.36357703826375,0.27866281946845894,0.24826040389046655,0.077618080476783,Water @ 20°C
177,5.18712214705405,96.47630593185272,0.28333146171108936,0.43408962254615036,0.09914954397735998,Water @ 20°C
178,0.655933970799446,52.34062148460752,0.20833876864451256,0.3128333158430011,0.07235511724536976,Water @ 20°C
179,2.4314625592922647,93.76593460559059,0.14616769375708033,0.31671857119375685,0.02305898236561411,Water @ 20°C
180,9.214406052053887,82.94895769661107,0.26098888730682857,0.1949892053323397,0.017953226904954142,Water @ 20°C
181,0.6247429654698391,50.59730520876718,0.24376334749432896,0.21059096548807063,0.07427691544497549,Water @ 20°C
182,0.0019040168686325228,5.048290985686926,0.18198275315796822,0.11940165765534667,0.062009690575337034,Water @ 20°C
183,0.297088854210445,69.66236552738846,0.14416526678136699,0.3012206700988518,0.08556560057912357,Water @ 20°C
184,0.02453357146978823,18.16785610211025,0.11627026071652671,0.4935979514309724,0.0760458054788002,Water @ 20°C
185,4.34794967454881,59.23190392706138,0.24716032113989647,0.2756766317158219,0.020589870742410185,Water @ 20°C
186,9.325588387577898,85.68183740718457,0.19577561285946743,0.33787037546194953,0.012183681008675824,Water @ 20°C
187,5.297807493542567,77.79528161037786,0.2210516850550272,0.31130934559921464,0.025129160845335646,Water @ 20°C
188,3.2293943221708545,71.00948521289801,0.17255747204615093,0.4874564597185196,0.022930213548978517,Water @ 20°C
189,0.018213002682880595,4.554944264105947,0.21714588003109847,0.3422135651055248,0.02354661844614466,Water @ 20°C
190,0.2752126223305845,18.270534590142603,0.2118084416431007,0.42278410099606656,0.02609329648685535,Water @ 20°C
191,0.25099726963876756,29.157584287868286,0.2642322138833477,0.2137084024785855,0.07477480790128958,Water @ 20°C
192,0.060620446970049084,16.05794960730178,0.1705864053632414,0.45217953381421727,0.06434451872953745,Water @ 20°C
193,0.06685115393463145,16.49558784146076,0.2367497311637887,0.13951945561272638,0.05280578070397805,Water @ 20°C
